Time,capacity_factor,氣溫(℃),相對溼度(%),降水量(mm),日照時數(hour),日照率(%),全天空日射量(MJ/㎡),日最高紫外線指數(0~15),總雲量(0~10)
2021/5/2,0.1822,24.4574,87.4559,0.0,9.3816,57.4424,20.846,8.9005,6.3484
2021/5/3,0.0898,24.58,91.0779,0.0436,5.4616,2.4213,9.7839,5.0253,9.5892
2021/5/4,0.1409,26.267,85.3033,0.0361,7.8968,27.5685,16.3026,7.9634,7.5967
2021/5/5,0.1391,24.8696,85.5596,3.7047,8.3672,27.198,16.5665,8.7787,6.0754
2021/5/6,0.2265,24.3775,83.1941,0.0,10.5123,69.3502,23.5159,10.7983,3.7861
2021/5/7,0.2152,26.7277,82.4032,0.0015,9.8228,58.5347,22.9049,11.7143,4.1506
2021/5/8,0.1887,27.1805,86.9536,0.0301,9.2731,49.6787,21.3034,11.1052,6.1648
2021/5/9,0.2064,27.3074,83.8026,0.026,10.6161,79.0885,25.6657,11.4397,3.9475
2021/5/10,0.1909,27.6162,80.7921,0.0,9.6587,55.1989,22.3726,9.9108,4.3469
2021/5/11,0.2002,27.8545,81.4894,0.0021,10.3228,69.773,24.7135,11.6507,5.3876
2021/5/12,0.2124,28.8727,77.1694,0.0643,11.0739,86.9933,26.7285,11.5858,1.9726
2021/5/13,0.2054,29.2866,79.3133,0.0004,9.6284,61.4598,23.919,11.6094,3.7757
2021/5/14,0.2083,28.7942,82.039,0.0618,10.0298,68.577,25.2048,10.6345,4.7185
2021/5/15,0.2042,29.1364,81.3006,0.0,11.2349,86.2673,26.7528,12.0189,1.9353
2021/5/16,0.2062,29.4538,80.0446,0.0,11.365,83.2131,27.4874,12.1109,3.2749
2021/5/17,0.1944,29.4091,79.9785,0.0012,10.3378,66.5528,24.3257,10.4693,5.1135
2021/5/18,0.1704,29.3131,83.5677,0.1081,8.9542,44.1457,21.5601,10.6368,6.9576
2021/5/19,0.2103,29.6232,82.9009,0.0089,10.1983,59.9275,24.5015,11.0363,5.6666
2021/5/20,0.1707,29.7698,75.7883,0.0,9.5848,48.0509,20.9065,10.9912,6.7958
2021/5/21,0.2075,30.0108,77.1609,0.0142,10.4713,71.186,23.8916,11.3918,5.1062
2021/5/22,0.1763,29.7812,80.1466,0.0338,9.4535,51.0806,20.2186,9.4155,5.9434
2021/5/23,0.2254,30.1025,79.9276,0.0,9.4905,71.1764,23.5085,11.7619,5.7433
2021/5/24,0.2304,30.0343,80.7669,0.0886,10.1619,60.9404,24.0192,10.7323,5.1658
2021/5/25,0.2472,28.5438,82.6166,0.0,7.6797,79.618,18.5084,11.4762,3.8662
2021/5/26,0.2301,29.2078,81.679,0.0,9.7882,66.3941,25.0436,11.6155,4.1815
2021/5/27,0.2304,29.9854,78.1269,0.0039,9.8576,68.8419,24.4994,11.2419,6.1138
2021/5/28,0.218,30.3137,76.2004,0.0,9.5891,60.5681,24.7724,11.8515,6.0132
2021/5/29,0.0883,29.6231,82.3444,0.7648,6.8627,25.1994,11.5442,6.5403,8.0905
2021/5/30,0.0429,25.9141,95.271,156.2704,2.6193,0.5723,5.1614,5.1281,9.6651
2021/5/31,0.0637,26.2073,96.3334,33.0268,4.3447,0.6506,6.6278,5.714,9.7172
2021/6/1,0.1851,27.7701,87.5197,0.7106,6.8571,16.6641,16.73,9.9,8.2056
2021/6/2,0.2117,29.2568,84.2706,0.0028,9.429,50.9588,21.3992,11.7966,7.45
2021/6/3,0.2468,29.809,83.5997,0.0,10.4249,70.2526,25.7235,12.725,5.346
2021/6/4,0.197,29.7064,84.0324,2.6826,8.9445,37.6782,17.5013,10.2549,8.6137
2021/6/5,0.0772,26.6871,94.03,52.2081,3.4557,1.7597,8.4756,6.95,9.9376
2021/6/6,0.038,25.3593,95.2573,59.2509,3.2526,0.8803,5.0978,4.0458,9.8775
2021/6/7,0.1189,27.1634,86.4219,0.0733,6.5363,11.4533,13.2281,8.2826,8.8093
2021/6/8,0.2392,28.1738,84.1854,0.0855,9.3653,45.7737,23.9286,10.32,7.6074
2021/6/9,0.233,28.8173,84.0423,0.0,9.5841,57.8822,24.3907,11.7619,6.9407
2021/6/10,0.2371,29.1898,81.1754,0.0011,9.7211,64.7148,24.2107,11.8437,6.4088
2021/6/11,0.2457,29.6078,77.4507,0.002,9.8137,66.1427,23.702,11.893,6.1626
2021/6/12,0.2357,28.7522,83.6083,7.8009,9.1957,51.2581,22.7072,10.0587,6.52
2021/6/13,0.2426,29.0134,84.7285,0.0029,10.4365,66.5115,25.2322,12.5468,4.0216
2021/6/14,0.2119,29.2847,81.8217,0.0,10.1737,65.4643,24.4508,12.1628,4.9277
2021/6/15,0.2142,29.4596,83.4214,0.6072,9.9987,66.3184,22.5513,11.5779,6.4895
2021/6/16,0.1188,28.6855,88.7309,8.1725,7.1962,22.2345,13.1933,9.0954,6.3698
2021/6/17,0.2333,29.4496,81.5225,0.0265,10.0515,65.3872,24.2155,12.2771,4.795
2021/6/18,0.2352,29.9741,80.3325,0.1971,10.4391,62.4369,24.7801,10.8328,4.5407
2021/6/19,0.146,29.663,83.146,1.7817,8.6687,32.795,16.7409,9.5324,6.9503
2021/6/20,0.1375,29.0486,86.4693,0.9289,6.3825,16.1079,11.9087,7.1095,8.6177
2021/6/21,0.026,26.929,94.7898,27.3445,5.2671,2.7827,5.0027,4.4946,8.972
2021/6/22,0.0494,25.6632,96.8417,78.0638,3.4389,2.2815,5.7782,5.6203,9.6973
2021/6/23,0.0504,26.1346,93.5125,2.7306,4.3726,0.0,7.0333,5.1466,9.792
2021/6/24,0.1277,26.6899,91.1779,8.3776,7.3807,13.8911,13.456,7.4634,8.4031
2021/6/25,0.145,27.6309,85.2701,0.4549,6.4931,25.1029,15.4287,9.7284,8.0607
2021/6/26,0.1184,27.7849,86.9504,3.1465,7.5144,16.0344,12.3721,10.1,8.9324
2021/6/27,0.1793,28.4267,85.1024,0.5515,7.6005,18.703,14.8439,9.9175,8.2953
2021/6/28,0.1071,27.2409,92.149,69.8093,5.5639,9.4332,9.4757,7.8202,9.2219
2021/6/29,0.1512,27.8795,89.6866,2.3458,5.7606,12.4113,12.0207,8.3071,8.7712
2021/6/30,0.2369,28.9583,84.6306,0.0,9.6903,56.9912,22.6748,11.381,6.1114
2021/7/1,0.2481,29.0944,81.7566,0.0,10.6686,71.8636,26.0293,12.8775,4.0416
2021/7/2,0.2409,29.2232,82.6131,0.0,11.1366,68.3436,24.8113,10.8894,5.0579
2021/7/3,0.2419,29.4676,82.9193,0.6698,10.68,70.4516,25.6827,12.7619,4.4812
2021/7/4,0.2343,29.4733,82.3369,0.0,9.5175,57.7079,24.3248,10.8873,5.0678
2021/7/5,0.2516,30.0137,76.8049,0.0,10.3536,71.9944,24.405,13.0194,3.9342
2021/7/6,0.2022,29.3798,82.7591,0.062,8.0279,20.6646,16.9854,12.7143,8.1262
2021/7/7,0.213,29.4658,84.8932,0.0,9.4139,59.4123,19.6329,12.2879,4.7421
2021/7/8,0.2505,29.7437,83.2139,0.0,10.3808,73.6195,25.0826,11.1983,3.4688
2021/7/9,0.2492,29.8537,83.3731,0.0,10.8622,68.7509,26.0668,11.7195,4.3445
2021/7/10,0.2312,30.0985,82.0052,0.0049,9.897,63.0879,23.9209,11.0459,6.2856
2021/7/11,0.2124,29.7837,85.0924,0.0,9.5905,54.2031,19.9986,11.2351,6.2905
2021/7/12,0.2326,29.9131,84.8178,0.0,9.2939,59.5943,21.633,11.4765,6.6247
2021/7/13,0.2342,29.17,84.8421,4.4705,9.1401,49.624,19.8304,11.5714,4.7206
2021/7/14,0.2492,29.6735,79.0021,0.0,10.1999,70.3879,25.8652,11.8571,4.3293
2021/7/15,0.2146,29.2379,83.6303,0.4204,8.1379,36.0537,19.5584,9.7104,6.2074
2021/7/16,0.2322,28.8937,80.8705,0.0,9.0419,54.8382,21.0306,11.3076,5.5012
2021/7/17,0.2317,29.4294,77.6348,0.0,10.1543,68.9933,23.815,11.2914,5.0727
2021/7/18,0.2213,29.8669,78.6977,0.0,9.7287,46.2962,20.8994,9.8455,5.934
2021/7/19,0.2149,30.0814,79.8295,0.0,8.0949,43.4867,20.3555,9.9308,7.1815
2021/7/20,0.1873,29.6118,82.5783,0.0477,8.1029,40.9169,18.8997,7.3111,7.0553
2021/7/21,0.2449,29.7554,77.4187,0.4335,10.5106,69.0427,22.7721,11.0,5.2664
2021/7/22,0.1856,28.6744,88.1653,5.2799,6.9369,28.0453,15.4439,9.4286,8.6822
2021/7/23,0.1923,28.5071,90.5958,7.1096,6.4535,25.5514,15.1018,8.9956,8.2789
2021/7/24,0.1939,29.6605,80.0902,0.59,8.2568,22.9716,15.6994,7.9048,8.1588
2021/7/25,0.2136,30.1547,83.7293,2.4981,9.4301,61.6176,22.806,10.3691,6.4138
2021/7/26,0.2022,29.8379,87.7066,3.9632,9.1324,44.4106,17.5119,9.301,5.8174
2021/7/27,0.2303,30.1129,83.7408,9.0834,9.8945,72.7794,24.4134,11.708,4.9586
2021/7/28,0.2242,31.0098,79.9547,0.0068,10.4789,65.3381,23.6434,9.7969,5.284
2021/7/29,0.225,30.2458,81.2326,10.1914,8.9469,57.634,22.4175,10.552,6.9856
2021/7/30,0.1455,29.6704,81.5524,0.4106,8.8852,34.1148,18.8618,9.4871,7.3815
2021/7/31,0.0874,27.1641,89.9885,36.0048,6.1234,7.204,9.4426,5.4285,9.037
2021/8/1,0.0432,26.0529,96.7439,191.5931,3.2876,2.8725,5.2978,3.3926,9.5981
2021/8/2,0.055,26.5101,94.5584,135.9886,3.5137,2.8071,4.8939,3.865,9.4751
2021/8/3,0.195,28.0309,91.8057,0.6627,5.8688,19.008,13.1525,8.6784,8.3852
2021/8/4,0.1725,29.1593,83.6626,3.1943,8.9644,31.3614,17.5292,8.3333,7.5286
2021/8/5,0.0589,27.486,91.3571,6.6395,3.1569,1.3664,5.6645,3.4597,9.1593
2021/8/6,0.0043,26.6116,96.0075,204.7557,0.0698,0.0,1.1841,0.6634,9.876
2021/8/7,0.0371,26.4291,97.8065,66.9408,2.8358,0.8867,4.3815,2.7101,9.9144
2021/8/8,0.1575,28.0118,93.0813,16.3857,8.0225,27.616,15.8165,8.1905,7.892
2021/8/9,0.1105,27.7314,92.2864,7.0321,6.599,12.3172,10.9328,8.1124,8.1381
2021/8/10,0.1974,28.2434,90.0555,2.6505,7.412,48.6246,18.0439,10.0429,6.5952
2021/8/11,0.2101,28.277,88.5361,0.0014,9.1835,59.3221,21.406,11.6337,7.2368
2021/8/12,0.2156,29.0556,84.4504,0.0,8.9284,53.268,20.9245,11.35,7.3194
2021/8/13,0.2114,28.9114,82.1913,0.0,7.8523,48.3495,19.8142,11.0622,7.0229
2021/8/14,0.1976,28.5734,83.962,0.7226,9.2951,54.5255,19.6051,11.45,6.8988
2021/8/15,0.2407,29.2176,80.6611,0.0,9.4222,52.1117,22.2224,11.3778,5.4226
2021/8/16,0.2377,29.5059,82.6911,0.0,10.1788,70.4855,23.9426,12.6147,3.4506
2021/8/17,0.233,29.5197,82.5577,0.0114,10.2318,69.7469,23.217,12.1068,6.0229
2021/8/18,0.1019,28.8244,87.5474,0.0,7.0446,7.5193,11.4888,6.526,8.5873
2021/8/19,0.2458,28.4034,83.292,0.0,8.5472,54.7684,22.6517,10.6365,6.0299
2021/8/20,0.2416,29.0868,81.5274,0.0,9.992,69.0524,23.0035,10.7851,4.7674
2021/8/21,0.2014,29.4074,82.9909,0.0,9.5608,66.4197,21.3191,10.9734,5.5031
2021/8/22,0.2343,29.267,81.6178,0.308,10.3568,75.2094,23.5685,11.175,4.8556
2021/8/23,0.2244,29.3688,82.0212,0.0,10.4948,65.6841,23.0246,11.1837,6.8704
2021/8/24,0.177,29.0702,84.0435,0.6941,8.6387,59.0292,19.0066,11.5169,5.9001
2021/8/25,0.2205,29.2746,81.7262,0.022,9.1298,70.3916,21.8987,11.381,4.7364
2021/8/26,0.2307,29.0982,80.9132,0.0001,9.9122,75.5629,23.3818,10.0988,3.6355
2021/8/27,0.2396,28.9959,84.7421,0.0,10.1958,75.5552,24.5245,11.8095,3.3235
2021/8/28,0.2288,29.37,84.3653,0.0,10.0937,72.4831,24.1753,12.0952,4.1747
2021/8/29,0.2228,29.6407,82.3347,0.0,10.1931,75.7414,24.268,11.5001,3.8667
2021/8/30,0.117,29.0913,85.6005,0.1025,7.1958,5.2546,10.0593,5.1758,7.629
2021/8/31,0.2078,29.3571,83.9589,0.0023,7.8269,37.2294,19.0813,9.1682,6.7744
2021/9/1,0.1989,29.6788,84.857,0.0,8.9109,58.3846,20.9381,11.0417,5.516
2021/9/2,0.2047,29.5903,84.1012,0.0,8.6381,56.6889,20.1283,10.1763,6.1068
2021/9/3,0.2186,29.0894,82.9028,1.0753,8.3786,53.2545,20.5044,10.3488,7.1112
2021/9/4,0.2336,28.8803,81.2383,0.0,8.8674,59.342,21.121,10.8647,4.9339
2021/9/5,0.2097,29.6041,81.5063,0.0272,9.7267,60.4011,18.7477,9.8802,5.1822
2021/9/6,0.2253,29.8316,74.9029,0.0,9.1285,67.7935,21.2404,10.9679,5.2635
2021/9/7,0.2319,29.8128,81.8594,0.1801,9.921,78.5392,22.6052,10.9902,4.849
2021/9/8,0.2203,30.0851,84.1076,1.6852,9.4309,58.5312,22.1271,8.9962,5.9006
2021/9/9,0.1973,30.0943,82.6716,0.0,9.5955,59.7381,21.9177,10.8311,4.4503
2021/9/10,0.2161,29.9069,85.2411,0.0,9.2585,51.4031,19.6478,7.1432,4.2315
2021/9/11,0.1875,29.8413,85.3004,0.006,7.6553,26.5459,16.8031,7.9568,8.1377
2021/9/12,0.134,28.3476,88.199,0.8263,6.1361,9.2794,12.1908,6.7633,8.8223
2021/9/13,0.1574,28.8151,85.8859,5.5091,7.9821,43.0987,17.9843,8.1335,7.1192
2021/9/14,0.22,29.9707,83.4247,1.6728,9.085,69.3523,21.0958,10.2185,5.038
2021/9/15,0.2126,29.4785,83.803,2.3886,9.1401,59.3982,21.423,9.3407,5.4044
2021/9/16,0.1737,28.2472,85.9364,2.8493,8.9725,60.9209,19.5266,9.7619,4.6393
2021/9/17,0.1702,29.3532,82.4318,0.0029,9.0207,63.3412,19.8744,9.7619,4.5984
2021/9/18,0.204,29.857,84.7474,0.0,9.0713,69.2121,20.6705,8.2257,4.3652
2021/9/19,0.2167,29.5409,86.1183,0.0,9.6127,70.1869,20.3957,9.8086,4.3873
2021/9/20,0.2046,29.7823,81.0002,0.0,9.4265,75.1781,22.3475,10.8095,3.8443
2021/9/21,0.1876,29.6902,79.9372,0.0,8.6524,58.4913,18.8717,7.1454,4.7074
2021/9/22,0.2166,29.3279,79.5143,0.0,9.5345,70.6659,20.9354,9.0409,2.1715
2021/9/23,0.2012,29.2283,82.9992,0.0,9.5687,71.4667,20.8341,9.3029,4.9144
2021/9/24,0.2084,29.3361,80.1819,0.0,8.5136,60.5167,19.5843,8.144,5.5778
2021/9/25,0.2114,29.4138,78.8662,0.0,9.9814,72.2521,21.5606,8.3098,4.6556
2021/9/26,0.2094,28.6119,80.9558,0.0,9.516,76.91,21.8693,9.2305,2.8333
2021/9/27,0.2126,28.6337,81.727,0.0,9.1512,67.795,20.3851,8.5359,3.2815
2021/9/28,0.2,28.5954,78.5819,0.0,8.9821,66.2866,19.7557,6.5784,3.2329
2021/9/29,0.2067,28.1759,81.9805,0.0028,9.3672,78.0196,21.1803,9.201,2.0643
2021/9/30,0.2035,28.729,83.9131,0.0571,9.1787,72.02,20.1685,7.491,2.7673
2021/10/1,0.1941,29.1334,83.1466,0.0197,9.5093,66.2263,19.2163,8.7161,3.4737
2021/10/2,0.2009,28.7495,84.8534,0.0,9.0039,66.7148,18.9199,8.3737,3.024
2021/10/3,0.2006,29.0084,82.4228,0.0,9.6984,81.1067,21.4373,9.2858,1.982
2021/10/4,0.1984,29.2929,79.5698,0.0,9.4058,76.4168,20.3808,6.905,2.2643
2021/10/5,0.1959,29.1659,76.865,0.0,9.348,76.3633,20.8074,8.3328,3.1222
2021/10/6,0.201,28.8993,78.3588,0.0026,9.5934,55.7067,20.3779,7.8264,3.8147
2021/10/7,0.1694,29.1916,80.3644,0.0035,7.1441,39.8862,14.3336,6.5727,7.2854
2021/10/8,0.1452,29.4811,83.1923,0.001,6.9586,28.0539,15.7344,7.2592,8.0727
2021/10/9,0.1798,29.1828,83.1761,0.0,9.0179,50.0767,17.2571,8.1429,5.0624
2021/10/10,0.1902,29.4762,76.6403,0.0005,9.5951,76.08,19.9884,8.9391,3.4704
2021/10/11,0.149,29.128,78.0914,0.0521,7.9368,32.9662,15.5712,8.7298,7.9506
2021/10/12,0.0686,28.3476,87.9798,0.2911,5.4815,15.0018,8.9848,5.9694,8.6939
2021/10/13,0.0566,27.4596,92.3194,2.2754,2.8351,2.7233,6.4375,4.9524,9.6786
2021/10/14,0.0513,27.0776,94.7364,1.1161,4.008,2.1538,6.6075,4.0947,9.5649
2021/10/15,0.1774,28.2471,88.629,0.0202,8.6206,65.9733,18.8337,8.2389,5.3469
2021/10/16,0.1847,28.0885,83.2082,0.1923,8.3774,61.09,18.0937,8.1905,5.3
2021/10/17,0.1918,23.9537,69.119,0.0037,8.7438,56.5171,19.3229,7.6504,6.165
2021/10/18,0.1471,24.2308,70.8023,0.0,7.67,53.0323,17.0204,7.2857,5.6157
2021/10/19,0.1975,24.8716,76.1089,0.0021,9.6343,80.9174,20.2758,8.0314,2.2897
2021/10/20,0.1819,25.2414,81.276,0.0026,8.4122,47.2796,17.0543,7.4728,6.4115
2021/10/21,0.1503,24.1856,86.4884,0.0311,8.4708,71.6591,17.1456,7.9821,6.9426
2021/10/22,0.0603,21.7094,83.2705,0.1431,5.8368,3.0474,6.8082,3.3988,9.5158
2021/10/23,0.1334,23.2561,77.8959,0.0301,7.4294,29.4657,14.3809,6.4765,8.0556
2021/10/24,0.1037,22.5969,85.6803,0.2801,6.8622,17.795,10.1742,4.8915,7.8357
2021/10/25,0.1924,23.8434,80.0822,0.0004,9.0037,74.8412,18.6313,7.4007,3.1106
2021/10/26,0.1504,25.0616,80.156,0.0,8.1526,48.3417,16.319,6.7034,5.0901
2021/10/27,0.1911,24.8189,76.6178,0.0065,9.1641,78.8499,19.5021,7.7074,3.0213
2021/10/28,0.1834,24.2666,69.9333,0.0106,9.1018,78.1266,18.4534,6.9346,2.7855
2021/10/29,0.173,23.5045,69.556,0.0,8.7704,60.4293,16.8945,6.9995,4.4514
2021/10/30,0.1414,23.8739,73.937,0.0082,7.2608,32.6061,14.2501,6.9003,8.0913
2021/10/31,0.1812,24.1564,78.5859,0.0,9.1897,83.2038,18.6789,7.2734,2.6626
2021/11/1,0.1523,24.3791,78.1519,0.002,7.8976,54.9515,15.6077,6.4487,5.2067
2021/11/2,0.1585,24.0311,75.6341,0.0,7.897,53.5195,15.418,7.2306,4.2739
2021/11/3,0.1012,24.3407,82.831,0.0003,6.8494,22.2321,11.6982,5.617,7.2486
2021/11/4,0.1383,24.8035,87.1515,0.0219,7.4342,40.2676,14.7162,6.4338,7.1578
2021/11/5,0.1649,25.1342,89.1554,0.0,8.335,65.873,15.8545,7.1153,4.6506
2021/11/6,0.1688,25.9027,86.3268,0.0068,9.181,81.5769,17.8373,6.8416,3.0083
2021/11/7,0.1739,25.1118,84.083,0.0,9.286,86.9668,18.4106,7.5502,1.8201
2021/11/8,0.1125,21.8769,82.2102,0.0699,6.4476,29.2717,12.8613,6.418,7.2467
2021/11/9,0.1502,18.7716,64.3985,0.0,6.9576,36.8262,15.7206,5.6667,7.7147
2021/11/10,0.0911,19.273,57.1792,0.002,6.4347,24.7719,10.1765,6.0375,6.952
2021/11/11,0.1789,20.1178,59.5252,0.0,9.1482,85.0635,18.1705,6.4676,1.2692
2021/11/12,0.0777,20.5832,70.7006,0.0239,5.5342,19.9137,10.2935,6.0242,8.2866
2021/11/13,0.1132,20.0563,81.9985,0.598,5.3713,18.249,9.8749,5.8232,8.167
2021/11/14,0.1702,20.5242,73.7146,0.0,9.1011,82.4384,17.7079,6.7301,2.3276
2021/11/15,0.1302,22.3273,75.76,0.0,8.4806,53.1973,14.1457,5.468,4.9643
2021/11/16,0.1393,22.9135,86.8568,0.0087,8.0438,60.2433,15.2641,6.1361,4.8905
2021/11/17,0.1349,23.6777,85.2666,0.0041,8.257,62.495,14.5159,5.7796,5.5579
2021/11/18,0.1294,22.3119,88.1621,0.0593,6.8155,33.0188,12.828,5.9914,7.6036
2021/11/19,0.1609,23.1957,86.8651,0.0017,8.6344,79.9748,15.5832,6.0011,2.058
2021/11/20,0.1324,23.3099,85.8841,0.0,7.5525,41.5264,12.4686,5.0135,6.4164
2021/11/21,0.1702,23.4367,90.6052,0.0,8.8474,79.8741,15.1953,6.1429,2.8205
2021/11/22,0.1311,20.4041,84.4798,0.0198,7.3195,56.5845,13.0961,5.2321,5.679
2021/11/23,0.0994,17.0433,75.0972,0.0003,5.1858,4.6498,7.6587,3.8066,8.9377
2021/11/24,0.147,19.1853,73.6928,0.0004,7.936,59.3108,15.0364,5.7239,4.9902
2021/11/25,0.0479,20.5515,84.2722,0.0,3.5343,1.749,5.5749,2.8166,9.4468
2021/11/26,0.0596,20.4275,83.8241,0.2498,4.4694,5.2624,6.3009,3.8197,9.0484
2021/11/27,0.1165,20.9529,78.1185,0.026,6.9088,26.6352,10.9214,4.5942,7.5794
2021/11/28,0.0677,22.1424,86.9676,0.0,4.1893,2.5199,6.4659,3.6104,9.3109
2021/11/29,0.1606,22.8064,91.2525,0.0003,7.0746,42.6367,14.1364,5.2325,6.7563
2021/11/30,0.156,22.1411,81.2108,0.0232,7.9446,49.1323,13.9684,5.5244,5.9028
2021/12/1,0.174,16.8285,60.2642,0.004,8.1367,61.3004,15.5874,6.0884,5.174
2021/12/2,0.1608,17.3024,69.0797,0.0,8.3643,70.6149,15.3315,5.4996,2.7485
2021/12/3,0.1732,17.1986,56.0272,0.0,9.1269,91.1161,17.2777,5.433,0.0587
2021/12/4,0.1717,17.2005,58.6178,0.0,9.0557,91.1687,17.0171,5.4113,0.1935
2021/12/5,0.163,18.1131,78.2164,0.0013,8.7653,86.9082,16.2149,5.0476,0.9015
2021/12/6,0.1147,20.0104,85.9158,0.0084,8.1859,78.5126,13.7694,5.2014,2.7651
2021/12/7,0.1669,19.8174,74.5125,0.0,8.5232,78.3149,15.8354,5.3167,0.6919
2021/12/8,0.158,19.6782,72.1052,0.0009,8.8718,86.4886,15.8914,5.4613,0.5332
2021/12/9,0.153,19.7456,86.8817,0.0,8.4506,72.4081,14.9942,4.7426,2.3868
2021/12/10,0.1472,20.4912,85.5045,0.0,8.5892,82.7398,15.4783,5.3813,1.4765
2021/12/11,0.1407,20.7434,90.1106,0.0,8.1784,74.0353,14.6245,5.3333,2.6779
2021/12/12,0.154,20.2361,86.1233,0.0013,8.371,78.9195,15.1252,5.565,2.4727
2021/12/13,0.1449,19.1535,82.2323,0.0013,8.1954,76.7823,14.7574,5.1985,2.1203
2021/12/14,0.1429,19.787,87.8736,0.0,8.617,82.8763,15.5658,5.1091,0.9172
2021/12/15,0.1052,20.5788,94.731,0.0,8.3857,80.4704,14.9256,5.2335,2.3985
2021/12/16,0.0957,21.0916,93.732,0.0,8.3377,82.3669,15.2682,5.5518,2.0409
2021/12/17,0.0867,19.2216,78.3852,0.0,7.908,74.0055,13.8406,4.9737,2.614
2021/12/18,0.0674,15.9806,67.9413,0.0102,6.9606,27.8851,9.3995,3.2838,7.5221
2021/12/19,0.1204,18.0788,65.6314,0.0062,7.3743,53.6048,13.4471,4.7143,7.1359
2021/12/20,0.0512,18.3552,82.3287,0.4708,3.691,1.2,5.5483,2.8267,9.7692
2021/12/21,0.0271,18.4492,97.3074,19.8216,2.1281,0.5902,3.0636,2.381,10.0
2021/12/22,0.0662,18.3873,91.4829,0.3413,4.4808,0.1978,5.9697,3.1216,9.7569
2021/12/23,0.1081,19.5791,91.4925,0.006,5.7292,29.3508,10.0821,4.5446,8.3176
2021/12/24,0.0712,19.6717,93.9153,0.0093,5.5648,21.5978,9.5359,5.1351,8.6471
2021/12/25,0.1096,17.7653,80.5242,0.0015,5.2731,6.5498,8.4998,3.7546,9.585
2021/12/26,0.0836,15.1589,81.341,0.0045,4.2012,4.832,7.8067,3.7578,9.4132
2021/12/27,0.0256,14.1314,86.3412,0.2438,3.2714,0.2546,3.8958,1.853,9.8862
2021/12/28,0.1455,16.9443,87.8006,0.0,5.1484,74.3264,8.5125,5.4705,3.2549
2021/12/29,0.1627,18.1249,90.1798,0.0021,8.5173,77.0271,15.6317,5.8067,2.7121
2021/12/30,0.1469,16.9606,75.7977,0.0054,7.3336,37.5418,13.0065,5.6515,6.8975
2021/12/31,0.133,16.7001,72.7273,0.0,7.2639,49.4777,13.6679,5.3458,5.852
